Date_reported,New_cases,Country
2020-07-04,606,United Kingdom of Great Britain and Northern Ireland
2020-07-05,568,United Kingdom of Great Britain and Northern Ireland
2020-07-06,399,United Kingdom of Great Britain and Northern Ireland
2020-07-07,558,United Kingdom of Great Britain and Northern Ireland
2020-07-08,714,United Kingdom of Great Britain and Northern Ireland
2020-07-09,609,United Kingdom of Great Britain and Northern Ireland
2020-07-10,713,United Kingdom of Great Britain and Northern Ireland
2020-07-11,722,United Kingdom of Great Britain and Northern Ireland
2020-07-12,568,United Kingdom of Great Britain and Northern Ireland
2020-07-13,458,United Kingdom of Great Britain and Northern Ireland
2020-07-14,366,United Kingdom of Great Britain and Northern Ireland
2020-07-15,740,United Kingdom of Great Britain and Northern Ireland
2020-07-16,705,United Kingdom of Great Britain and Northern Ireland
2020-07-17,777,United Kingdom of Great Britain and Northern Ireland
2020-07-18,712,United Kingdom of Great Britain and Northern Ireland
2020-07-19,582,United Kingdom of Great Britain and Northern Ireland
2020-07-20,505,United Kingdom of Great Britain and Northern Ireland
2020-07-21,448,United Kingdom of Great Britain and Northern Ireland
2020-07-22,830,United Kingdom of Great Britain and Northern Ireland
2020-07-23,788,United Kingdom of Great Britain and Northern Ireland
2020-07-24,816,United Kingdom of Great Britain and Northern Ireland
2020-07-25,808,United Kingdom of Great Britain and Northern Ireland
2020-07-26,774,United Kingdom of Great Britain and Northern Ireland
2020-07-27,530,United Kingdom of Great Britain and Northern Ireland
2020-07-28,563,United Kingdom of Great Britain and Northern Ireland
2020-07-29,869,United Kingdom of Great Britain and Northern Ireland
2020-07-30,856,United Kingdom of Great Britain and Northern Ireland
2020-07-31,1062,United Kingdom of Great Britain and Northern Ireland
2020-08-01,946,United Kingdom of Great Britain and Northern Ireland
2020-08-02,698,United Kingdom of Great Britain and Northern Ireland
2020-08-03,559,United Kingdom of Great Britain and Northern Ireland
2020-08-04,564,United Kingdom of Great Britain and Northern Ireland
2020-08-05,1060,United Kingdom of Great Britain and Northern Ireland
2020-08-06,1066,United Kingdom of Great Britain and Northern Ireland
2020-08-07,1091,United Kingdom of Great Britain and Northern Ireland
2020-08-08,1105,United Kingdom of Great Britain and Northern Ireland
2020-08-09,973,United Kingdom of Great Britain and Northern Ireland
2020-08-10,710,United Kingdom of Great Britain and Northern Ireland
2020-08-11,627,United Kingdom of Great Britain and Northern Ireland
2020-08-12,1499,United Kingdom of Great Britain and Northern Ireland
2020-08-13,1378,United Kingdom of Great Britain and Northern Ireland
2020-08-14,1242,United Kingdom of Great Britain and Northern Ireland
2020-08-15,1156,United Kingdom of Great Britain and Northern Ireland
2020-08-16,1185,United Kingdom of Great Britain and Northern Ireland
2020-08-17,714,United Kingdom of Great Britain and Northern Ireland
2020-08-18,602,United Kingdom of Great Britain and Northern Ireland
2020-08-19,1298,United Kingdom of Great Britain and Northern Ireland
2020-08-20,1116,United Kingdom of Great Britain and Northern Ireland
2020-08-21,1282,United Kingdom of Great Britain and Northern Ireland
2020-08-22,1498,United Kingdom of Great Britain and Northern Ireland
2020-08-23,1218,United Kingdom of Great Britain and Northern Ireland
2020-08-24,842,United Kingdom of Great Britain and Northern Ireland
2020-08-25,831,United Kingdom of Great Britain and Northern Ireland
2020-08-26,1300,United Kingdom of Great Britain and Northern Ireland
2020-08-27,1270,United Kingdom of Great Britain and Northern Ireland
2020-08-28,1388,United Kingdom of Great Britain and Northern Ireland
2020-08-29,1591,United Kingdom of Great Britain and Northern Ireland
2020-08-30,1632,United Kingdom of Great Britain and Northern Ireland
2020-08-31,1230,United Kingdom of Great Britain and Northern Ireland
2020-09-01,1171,United Kingdom of Great Britain and Northern Ireland
2020-09-02,1513,United Kingdom of Great Britain and Northern Ireland
2020-09-03,2288,United Kingdom of Great Britain and Northern Ireland
2020-09-04,3077,United Kingdom of Great Britain and Northern Ireland
2020-09-05,3152,United Kingdom of Great Britain and Northern Ireland
2020-09-06,3092,United Kingdom of Great Britain and Northern Ireland
2020-09-07,2551,United Kingdom of Great Britain and Northern Ireland
2020-09-08,2465,United Kingdom of Great Britain and Northern Ireland
2020-09-09,3931,United Kingdom of Great Britain and Northern Ireland
2020-09-10,3370,United Kingdom of Great Britain and Northern Ireland
2020-09-11,3365,United Kingdom of Great Britain and Northern Ireland
2020-09-12,3628,United Kingdom of Great Britain and Northern Ireland
2020-09-13,3324,United Kingdom of Great Britain and Northern Ireland
2020-09-14,2670,United Kingdom of Great Britain and Northern Ireland
2020-09-15,2154,United Kingdom of Great Britain and Northern Ireland
2020-09-16,3428,United Kingdom of Great Britain and Northern Ireland
2020-09-17,3551,United Kingdom of Great Britain and Northern Ireland
2020-09-18,4399,United Kingdom of Great Britain and Northern Ireland
2020-09-19,4675,United Kingdom of Great Britain and Northern Ireland
2020-09-20,4973,United Kingdom of Great Britain and Northern Ireland
2020-09-21,4889,United Kingdom of Great Britain and Northern Ireland
2020-09-22,5340,United Kingdom of Great Britain and Northern Ireland
2020-09-23,5627,United Kingdom of Great Britain and Northern Ireland
2020-09-24,6441,United Kingdom of Great Britain and Northern Ireland
2020-09-25,7096,United Kingdom of Great Britain and Northern Ireland
2020-09-26,7682,United Kingdom of Great Britain and Northern Ireland
2020-09-27,7318,United Kingdom of Great Britain and Northern Ireland
2020-09-28,6810,United Kingdom of Great Britain and Northern Ireland
2020-09-29,7023,United Kingdom of Great Britain and Northern Ireland
2020-09-30,9983,United Kingdom of Great Britain and Northern Ireland
2020-10-01,10366,United Kingdom of Great Britain and Northern Ireland
2020-10-02,12717,United Kingdom of Great Britain and Northern Ireland
2020-10-03,13357,United Kingdom of Great Britain and Northern Ireland
2020-10-04,13854,United Kingdom of Great Britain and Northern Ireland
2020-10-05,11667,United Kingdom of Great Britain and Northern Ireland
2020-10-06,11953,United Kingdom of Great Britain and Northern Ireland
2020-10-07,16753,United Kingdom of Great Britain and Northern Ireland
2020-10-08,17250,United Kingdom of Great Britain and Northern Ireland
2020-10-09,18573,United Kingdom of Great Britain and Northern Ireland
2020-10-10,18425,United Kingdom of Great Britain and Northern Ireland
2020-10-11,15893,United Kingdom of Great Britain and Northern Ireland
2020-10-12,12648,United Kingdom of Great Britain and Northern Ireland
2020-10-13,12202,United Kingdom of Great Britain and Northern Ireland
2020-10-14,19671,United Kingdom of Great Britain and Northern Ireland
2020-10-15,19116,United Kingdom of Great Britain and Northern Ireland
2020-10-16,19920,United Kingdom of Great Britain and Northern Ireland
2020-10-17,18606,United Kingdom of Great Britain and Northern Ireland
2020-10-18,17915,United Kingdom of Great Britain and Northern Ireland
2020-10-19,14882,United Kingdom of Great Britain and Northern Ireland
2020-10-20,14311,United Kingdom of Great Britain and Northern Ireland
2020-10-21,25872,United Kingdom of Great Britain and Northern Ireland
2020-10-22,25613,United Kingdom of Great Britain and Northern Ireland
2020-10-23,25714,United Kingdom of Great Britain and Northern Ireland
2020-10-24,23475,United Kingdom of Great Britain and Northern Ireland
2020-10-25,21694,United Kingdom of Great Britain and Northern Ireland
2020-10-26,16434,United Kingdom of Great Britain and Northern Ireland
2020-10-27,15895,United Kingdom of Great Britain and Northern Ireland
2020-10-28,26807,United Kingdom of Great Britain and Northern Ireland
2020-10-29,24351,United Kingdom of Great Britain and Northern Ireland
2020-10-30,23901,United Kingdom of Great Britain and Northern Ireland
2020-10-31,23614,United Kingdom of Great Britain and Northern Ireland
2020-11-01,22890,United Kingdom of Great Britain and Northern Ireland
2020-11-02,16673,United Kingdom of Great Britain and Northern Ireland
2020-11-03,15970,United Kingdom of Great Britain and Northern Ireland
2020-11-04,31925,United Kingdom of Great Britain and Northern Ireland
2020-11-05,25943,United Kingdom of Great Britain and Northern Ireland
2020-11-06,24027,United Kingdom of Great Britain and Northern Ireland
2020-11-07,24063,United Kingdom of Great Britain and Northern Ireland
2020-11-08,23659,United Kingdom of Great Britain and Northern Ireland
2020-11-09,18766,United Kingdom of Great Britain and Northern Ireland
2020-11-10,20244,United Kingdom of Great Britain and Northern Ireland
2020-11-11,31510,United Kingdom of Great Britain and Northern Ireland
2020-11-12,27789,United Kingdom of Great Britain and Northern Ireland
2020-11-13,27757,United Kingdom of Great Britain and Northern Ireland
2020-11-14,24826,United Kingdom of Great Britain and Northern Ireland
2020-11-15,24388,United Kingdom of Great Britain and Northern Ireland
2020-11-16,18223,United Kingdom of Great Britain and Northern Ireland
2020-11-17,16233,United Kingdom of Great Britain and Northern Ireland
2020-11-18,26952,United Kingdom of Great Britain and Northern Ireland
2020-11-19,23488,United Kingdom of Great Britain and Northern Ireland
2020-11-20,21076,United Kingdom of Great Britain and Northern Ireland
2020-11-21,18041,United Kingdom of Great Britain and Northern Ireland
2020-11-22,17100,United Kingdom of Great Britain and Northern Ireland
2020-11-23,12533,United Kingdom of Great Britain and Northern Ireland
2020-11-24,11895,United Kingdom of Great Britain and Northern Ireland
2020-11-25,19024,United Kingdom of Great Britain and Northern Ireland
2020-11-26,16679,United Kingdom of Great Britain and Northern Ireland
2020-11-27,16814,United Kingdom of Great Britain and Northern Ireland
2020-11-28,14761,United Kingdom of Great Britain and Northern Ireland
2020-11-29,14554,United Kingdom of Great Britain and Northern Ireland
2020-11-30,11086,United Kingdom of Great Britain and Northern Ireland
2020-12-01,10852,United Kingdom of Great Britain and Northern Ireland
2020-12-02,18198,United Kingdom of Great Britain and Northern Ireland
2020-12-03,16684,United Kingdom of Great Britain and Northern Ireland
2020-12-04,16676,United Kingdom of Great Britain and Northern Ireland
2020-12-05,15860,United Kingdom of Great Britain and Northern Ireland
2020-12-06,15834,United Kingdom of Great Britain and Northern Ireland
2020-12-07,12893,United Kingdom of Great Britain and Northern Ireland
2020-12-08,13731,United Kingdom of Great Britain and Northern Ireland
2020-12-09,21584,United Kingdom of Great Britain and Northern Ireland
2020-12-10,21065,United Kingdom of Great Britain and Northern Ireland
2020-12-11,21909,United Kingdom of Great Britain and Northern Ireland
2020-12-12,22916,United Kingdom of Great Britain and Northern Ireland
2020-12-13,24390,United Kingdom of Great Britain and Northern Ireland
2020-12-14,19588,United Kingdom of Great Britain and Northern Ireland
2020-12-15,22266,United Kingdom of Great Britain and Northern Ireland
2020-12-16,35197,United Kingdom of Great Britain and Northern Ireland
2020-12-17,34378,United Kingdom of Great Britain and Northern Ireland
2020-12-18,35427,United Kingdom of Great Britain and Northern Ireland
2020-12-19,34437,United Kingdom of Great Britain and Northern Ireland
2020-12-20,36419,United Kingdom of Great Britain and Northern Ireland
2020-12-21,25589,United Kingdom of Great Britain and Northern Ireland
2020-12-22,33066,United Kingdom of Great Britain and Northern Ireland
2020-12-23,48192,United Kingdom of Great Britain and Northern Ireland
2020-12-24,46475,United Kingdom of Great Britain and Northern Ireland
2020-12-25,42936,United Kingdom of Great Britain and Northern Ireland
2020-12-26,32392,United Kingdom of Great Britain and Northern Ireland
2020-12-27,14419,United Kingdom of Great Britain and Northern Ireland
2020-12-28,41110,United Kingdom of Great Britain and Northern Ireland
2020-12-29,48520,United Kingdom of Great Britain and Northern Ireland
2020-12-30,46408,United Kingdom of Great Britain and Northern Ireland
2020-12-31,83090,United Kingdom of Great Britain and Northern Ireland
2021-01-01,72161,United Kingdom of Great Britain and Northern Ireland
2021-01-02,53947,United Kingdom of Great Britain and Northern Ireland
2021-01-03,32482,United Kingdom of Great Britain and Northern Ireland
2021-01-04,61654,United Kingdom of Great Britain and Northern Ireland
2021-01-05,56335,United Kingdom of Great Britain and Northern Ireland
2021-01-06,77972,United Kingdom of Great Britain and Northern Ireland
2021-01-07,66638,United Kingdom of Great Britain and Northern Ireland
2021-01-08,58784,United Kingdom of Great Britain and Northern Ireland
2021-01-09,53187,United Kingdom of Great Britain and Northern Ireland
2021-01-10,48105,United Kingdom of Great Britain and Northern Ireland
2021-01-11,40035,United Kingdom of Great Britain and Northern Ireland
2021-01-12,37174,United Kingdom of Great Britain and Northern Ireland
2021-01-13,58592,United Kingdom of Great Britain and Northern Ireland
2021-01-14,50647,United Kingdom of Great Britain and Northern Ireland
2021-01-15,46509,United Kingdom of Great Britain and Northern Ireland
2021-01-16,43472,United Kingdom of Great Britain and Northern Ireland
2021-01-17,41452,United Kingdom of Great Britain and Northern Ireland
2021-01-18,31250,United Kingdom of Great Britain and Northern Ireland
2021-01-19,29592,United Kingdom of Great Britain and Northern Ireland
2021-01-20,45957,United Kingdom of Great Britain and Northern Ireland
2021-01-21,40525,United Kingdom of Great Britain and Northern Ireland
2021-01-22,35986,United Kingdom of Great Britain and Northern Ireland
2021-01-23,32502,United Kingdom of Great Britain and Northern Ireland
2021-01-24,30330,United Kingdom of Great Britain and Northern Ireland
2021-01-25,22344,United Kingdom of Great Britain and Northern Ireland
2021-01-26,17554,United Kingdom of Great Britain and Northern Ireland
2021-01-27,30737,United Kingdom of Great Britain and Northern Ireland
2021-01-28,27730,United Kingdom of Great Britain and Northern Ireland
2021-01-29,26303,United Kingdom of Great Britain and Northern Ireland
2021-01-30,24773,United Kingdom of Great Britain and Northern Ireland
2021-01-31,22434,United Kingdom of Great Britain and Northern Ireland
2021-02-01,17167,United Kingdom of Great Britain and Northern Ireland
2021-02-02,15783,United Kingdom of Great Britain and Northern Ireland
2021-02-03,22972,United Kingdom of Great Britain and Northern Ireland
2021-02-04,20265,United Kingdom of Great Britain and Northern Ireland
2021-02-05,19914,United Kingdom of Great Britain and Northern Ireland
2021-02-06,18493,United Kingdom of Great Britain and Northern Ireland
2021-02-07,16307,United Kingdom of Great Britain and Northern Ireland
2021-02-08,12320,United Kingdom of Great Britain and Northern Ireland
2021-02-09,11664,United Kingdom of Great Britain and Northern Ireland
2021-02-10,16194,United Kingdom of Great Britain and Northern Ireland
2021-02-11,14225,United Kingdom of Great Britain and Northern Ireland
2021-02-12,13899,United Kingdom of Great Britain and Northern Ireland
2021-02-13,13139,United Kingdom of Great Britain and Northern Ireland
2021-02-14,12573,United Kingdom of Great Britain and Northern Ireland
2021-02-15,9035,United Kingdom of Great Britain and Northern Ireland
2021-02-16,8995,United Kingdom of Great Britain and Northern Ireland
2021-02-17,14735,United Kingdom of Great Britain and Northern Ireland
2021-02-18,12939,United Kingdom of Great Britain and Northern Ireland
2021-02-19,11942,United Kingdom of Great Britain and Northern Ireland
2021-02-20,11793,United Kingdom of Great Britain and Northern Ireland
2021-02-21,10728,United Kingdom of Great Britain and Northern Ireland
2021-02-22,8313,United Kingdom of Great Britain and Northern Ireland
2021-02-23,8098,United Kingdom of Great Britain and Northern Ireland
2021-02-24,11657,United Kingdom of Great Britain and Northern Ireland
2021-02-25,9763,United Kingdom of Great Britain and Northern Ireland
2021-02-26,8847,United Kingdom of Great Britain and Northern Ireland
2021-02-27,8024,United Kingdom of Great Britain and Northern Ireland
2021-02-28,6782,United Kingdom of Great Britain and Northern Ireland
2021-03-01,4949,United Kingdom of Great Britain and Northern Ireland
2021-03-02,4873,United Kingdom of Great Britain and Northern Ireland
2021-03-03,7192,United Kingdom of Great Britain and Northern Ireland
2021-03-04,6918,United Kingdom of Great Britain and Northern Ireland
2021-03-05,6172,United Kingdom of Great Britain and Northern Ireland
2021-03-06,5937,United Kingdom of Great Britain and Northern Ireland
2021-03-07,5467,United Kingdom of Great Britain and Northern Ireland
2021-03-08,4628,United Kingdom of Great Britain and Northern Ireland
2021-03-09,4410,United Kingdom of Great Britain and Northern Ireland
2021-03-10,6890,United Kingdom of Great Britain and Northern Ireland
2021-03-11,6488,United Kingdom of Great Britain and Northern Ireland
2021-03-12,6250,United Kingdom of Great Britain and Northern Ireland
2021-03-13,5933,United Kingdom of Great Britain and Northern Ireland
2021-03-14,5717,United Kingdom of Great Britain and Northern Ireland
2021-03-15,4381,United Kingdom of Great Britain and Northern Ireland
2021-03-16,4425,United Kingdom of Great Britain and Northern Ireland
2021-03-17,6703,United Kingdom of Great Britain and Northern Ireland
2021-03-18,5863,United Kingdom of Great Britain and Northern Ireland
2021-03-19,5978,United Kingdom of Great Britain and Northern Ireland
2021-03-20,5632,United Kingdom of Great Britain and Northern Ireland
2021-03-21,5180,United Kingdom of Great Britain and Northern Ireland
2021-03-22,4247,United Kingdom of Great Britain and Northern Ireland
2021-03-23,5390,United Kingdom of Great Britain and Northern Ireland
2021-03-24,6459,United Kingdom of Great Britain and Northern Ireland
2021-03-25,5484,United Kingdom of Great Britain and Northern Ireland
2021-03-26,6224,United Kingdom of Great Britain and Northern Ireland
2021-03-27,5616,United Kingdom of Great Britain and Northern Ireland
2021-03-28,4567,United Kingdom of Great Britain and Northern Ireland
2021-03-29,3731,United Kingdom of Great Britain and Northern Ireland
2021-03-30,5030,United Kingdom of Great Britain and Northern Ireland
2021-03-31,4196,United Kingdom of Great Britain and Northern Ireland
2021-04-01,3779,United Kingdom of Great Britain and Northern Ireland
2021-04-02,3966,United Kingdom of Great Britain and Northern Ireland
2021-04-03,3674,United Kingdom of Great Britain and Northern Ireland
2021-04-04,2747,United Kingdom of Great Britain and Northern Ireland
2021-04-05,2508,United Kingdom of Great Britain and Northern Ireland
2021-04-06,2412,United Kingdom of Great Britain and Northern Ireland
2021-04-07,2744,United Kingdom of Great Britain and Northern Ireland
2021-04-08,3313,United Kingdom of Great Britain and Northern Ireland
2021-04-09,3253,United Kingdom of Great Britain and Northern Ireland
2021-04-10,3147,United Kingdom of Great Britain and Northern Ireland
2021-04-11,2953,United Kingdom of Great Britain and Northern Ireland
2021-04-12,2380,United Kingdom of Great Britain and Northern Ireland
2021-04-13,2376,United Kingdom of Great Britain and Northern Ireland
2021-04-14,2881,United Kingdom of Great Britain and Northern Ireland
2021-04-15,2495,United Kingdom of Great Britain and Northern Ireland
2021-04-16,2512,United Kingdom of Great Britain and Northern Ireland
2021-04-17,2345,United Kingdom of Great Britain and Northern Ireland
2021-04-18,2347,United Kingdom of Great Britain and Northern Ireland
2021-04-19,1722,United Kingdom of Great Britain and Northern Ireland
2021-04-20,2584,United Kingdom of Great Britain and Northern Ireland
2021-04-21,2738,United Kingdom of Great Britain and Northern Ireland
2021-04-22,2541,United Kingdom of Great Britain and Northern Ireland
2021-04-23,2708,United Kingdom of Great Britain and Northern Ireland
2021-04-24,2409,United Kingdom of Great Britain and Northern Ireland
2021-04-25,2020,United Kingdom of Great Britain and Northern Ireland
2021-04-26,1564,United Kingdom of Great Britain and Northern Ireland
2021-04-27,2119,United Kingdom of Great Britain and Northern Ireland
2021-04-28,2626,United Kingdom of Great Britain and Northern Ireland
2021-04-29,2178,United Kingdom of Great Britain and Northern Ireland
2021-04-30,2499,United Kingdom of Great Britain and Northern Ireland
2021-05-01,2230,United Kingdom of Great Britain and Northern Ireland
2021-05-02,1825,United Kingdom of Great Britain and Northern Ireland
2021-05-03,1433,United Kingdom of Great Britain and Northern Ireland
2021-05-04,1521,United Kingdom of Great Britain and Northern Ireland
2021-05-05,2084,United Kingdom of Great Britain and Northern Ireland
