Date_reported,New_cases,Country
2013-10-12,1163059,T237
2013-10-13,1150147,T237
2013-10-14,1158808,T237
2013-10-15,1208203,T237
2013-10-16,1147560,T237
2013-10-17,1149649,T237
2013-10-18,1167894,T237
2013-10-19,1200984,T237
2013-10-20,1156224,T237
2013-10-21,1122791,T237
2013-10-22,1207465,T237
2013-10-23,1146138,T237
2013-10-24,1163525,T237
2013-10-25,1163205,T237
2013-10-26,1158713,T237
2013-10-27,1165723,T237
2013-10-28,1089545,T237
2013-10-29,1023640,T237
2013-10-30,1050008,T237
2013-10-31,997909,T237
2013-11-01,1179335,T237
2013-11-02,1156219,T237
2013-11-03,1136744,T237
2013-11-04,1095763,T237
2013-11-05,1091405,T237
2013-11-06,1133882,T237
2013-11-07,1089785,T237
2013-11-08,1123653,T237
2013-11-09,1105373,T237
2013-11-10,1076446,T237
2013-11-11,1037709,T237
2013-11-12,1107872,T237
2013-11-13,1082456,T237
2013-11-14,1026829,T237
2013-11-15,1058315,T237
2013-11-16,1042729,T237
2013-11-17,1030881,T237
2013-11-18,1106654,T237
2013-11-19,1049622,T237
2013-11-20,979479,T237
2013-11-21,986990,T237
2013-11-22,1100357,T237
2013-11-23,1094756,T237
2013-11-24,1020301,T237
2013-11-25,1000990,T237
2013-11-26,999605,T237
2013-11-27,968373,T237
2013-11-28,999894,T237
2013-11-29,1033455,T237
2013-11-30,1078746,T237
2013-12-01,1027645,T237
2013-12-02,991690,T237
2013-12-03,1016321,T237
2013-12-04,1022101,T237
2013-12-05,1044412,T237
2013-12-06,1078385,T237
2013-12-07,1084578,T237
2013-12-08,1067978,T237
2013-12-09,1007676,T237
2013-12-10,1036350,T237
2013-12-11,1058343,T237
2013-12-12,1079373,T237
2013-12-13,1139061,T237
2013-12-14,1142042,T237
2013-12-15,1099213,T237
2013-12-16,1080587,T237
2013-12-17,1134104,T237
2013-12-18,1125540,T237
2013-12-19,1123530,T237
2013-12-20,1106831,T237
2013-12-21,1109695,T237
2013-12-22,1094575,T237
2013-12-23,1140775,T237
2013-12-24,1081616,T237
2013-12-25,682687,T237
2013-12-26,1090394,T237
2013-12-27,1224449,T237
2013-12-28,1163697,T237
2013-12-29,1136071,T237
2013-12-30,1157674,T237
2013-12-31,1123722,T237
2014-01-01,717299,T237
2014-01-02,1120350,T237
2014-01-03,1168176,T237
2014-01-04,1178148,T237
2014-01-05,1154581,T237
2014-01-06,1157322,T237
2014-01-07,1187004,T237
2014-01-08,1165382,T237
2014-01-09,1111383,T237
2014-01-10,1161803,T237
2014-01-11,1174768,T237
2014-01-12,1179143,T237
2014-01-13,1118901,T237
2014-01-14,1143734,T237
2014-01-15,1123681,T237
2014-01-16,1090576,T237
2014-01-17,1116357,T237
2014-01-18,1133765,T237
2014-01-19,1077071,T237
2014-01-20,1096672,T237
2014-01-21,1122165,T237
2014-01-22,1089910,T237
2014-01-23,1053865,T237
2014-01-24,1120062,T237
2014-01-25,1162604,T237
2014-01-26,1145806,T237
2014-01-27,1102838,T237
2014-01-28,1079895,T237
2014-01-29,1077647,T237
2014-01-30,1065584,T237
2014-01-31,1132672,T237
2014-02-01,1142365,T237
2014-02-02,1081008,T237
2014-02-03,1075243,T237
2014-02-04,1111475,T237
2014-02-05,1129017,T237
2014-02-06,1110629,T237
2014-02-07,1107326,T237
2014-02-08,1126368,T237
2014-02-09,1080569,T237
2014-02-10,1044742,T237
2014-02-11,1104035,T237
2014-02-12,1098097,T237
2014-02-13,1104090,T237
2014-02-14,1130316,T237
2014-02-15,1062270,T237
2014-02-16,1016712,T237
2014-02-17,971724,T237
2014-02-18,1005827,T237
2014-02-19,1015101,T237
2014-02-20,1045353,T237
2014-02-21,1039174,T237
2014-02-22,1064720,T237
2014-02-23,1017247,T237
2014-02-24,1014265,T237
2014-02-25,1105880,T237
2014-02-26,1040014,T237
2014-02-27,1074501,T237
2014-02-28,1082101,T237
2014-03-01,1134784,T237
2014-03-02,1086001,T237
2014-03-03,1027699,T237
2014-03-04,1040859,T237
2014-03-05,1099347,T237
2014-03-06,1024555,T237
2014-03-07,1077415,T237
2014-03-08,1093391,T237
2014-03-09,1063965,T237
2014-03-10,1024275,T237
2014-03-11,1035478,T237
2014-03-12,1034041,T237
2014-03-13,1039155,T237
2014-03-14,1053615,T237
2014-03-15,1100553,T237
2014-03-16,1070452,T237
2014-03-17,1062630,T237
2014-03-18,1024671,T237
2014-03-19,1034765,T237
2014-03-20,1021193,T237
2014-03-21,1079400,T237
2014-03-22,1064569,T237
2014-03-23,1017968,T237
2014-03-24,1046621,T237
2014-03-25,1054442,T237
2014-03-26,971225,T237
2014-03-27,962490,T237
2014-03-28,1033261,T237
2014-03-29,1034821,T237
2014-03-30,998007,T237
2014-03-31,1044074,T237
2014-04-01,1014830,T237
2014-04-02,1025229,T237
2014-04-03,1008433,T237
2014-04-04,1059069,T237
2014-04-05,1138893,T237
2014-04-06,1109650,T237
2014-04-07,1100591,T237
2014-04-08,1089316,T237
2014-04-09,1112137,T237
2014-04-10,1077431,T237
2014-04-11,1107539,T237
2014-04-12,1122233,T237
2014-04-13,1103985,T237
2014-04-14,1101392,T237
2014-04-15,1102078,T237
2014-04-16,1145662,T237
2014-04-17,1145202,T237
2014-04-18,1133695,T237
2014-04-19,1132726,T237
2014-04-20,1030604,T237
2014-04-21,1117910,T237
2014-04-22,1143374,T237
2014-04-23,1089261,T237
2014-04-24,1051476,T237
2014-04-25,1088718,T237
2014-04-26,1132072,T237
2014-04-27,1079418,T237
2014-04-28,1104111,T237
2014-04-29,1115922,T237
2014-04-30,1114964,T237
2014-05-01,1124571,T237
2014-05-02,1164079,T237
2014-05-03,1188993,T237
2014-05-04,1170769,T237
2014-05-05,1181817,T237
2014-05-06,1151349,T237
2014-05-07,1136829,T237
2014-05-08,1116462,T237
2014-05-09,1109244,T237
2014-05-10,1140152,T237
2014-05-11,1079411,T237
2014-05-12,1075493,T237
2014-05-13,1096524,T237
2014-05-14,1125773,T237
2014-05-15,1142673,T237
2014-05-16,1132040,T237
2014-05-17,1148511,T237
2014-05-18,1115505,T237
2014-05-19,1039833,T237
2014-05-20,1059478,T237
2014-05-21,984343,T237
2014-05-22,1003338,T237
2014-05-23,1044038,T237
2014-05-24,1042151,T237
2014-05-25,1019060,T237
2014-05-26,1000022,T237
2014-05-27,1106865,T237
2014-05-28,1061758,T237
2014-05-29,1081068,T237
2014-05-30,1087227,T237
2014-05-31,1121339,T237
2014-06-01,1094875,T237
2014-06-02,1088310,T237
2014-06-03,1106026,T237
2014-06-04,1088218,T237
2014-06-05,1053565,T237
2014-06-06,1111816,T237
2014-06-07,1133988,T237
2014-06-08,1108392,T237
2014-06-09,1104553,T237
2014-06-10,1110270,T237
2014-06-11,1122022,T237
2014-06-12,1203789,T237
2014-06-13,1275255,T237
2014-06-14,1307360,T237
2014-06-15,1288468,T237
2014-06-16,1253341,T237
2014-06-17,1217776,T237
2014-06-18,1169041,T237
2014-06-19,1143711,T237
2014-06-20,1176243,T237
2014-06-21,1171555,T237
2014-06-22,1153569,T237
2014-06-23,1117612,T237
2014-06-24,1162679,T237
2014-06-25,1115723,T237
2014-06-26,1119486,T237
2014-06-27,1164404,T237
2014-06-28,1184248,T237
2014-06-29,1126149,T237
2014-06-30,1122112,T237
2014-07-01,1108010,T237
2014-07-02,1108654,T237
2014-07-03,1161269,T237
2014-07-04,1158571,T237
2014-07-05,1174330,T237
2014-07-06,1132619,T237
2014-07-07,1083169,T237
2014-07-08,1140110,T237
2014-07-09,1157863,T237
2014-07-10,1172519,T237
2014-07-11,1215555,T237
2014-07-12,1250652,T237
2014-07-13,1174232,T237
2014-07-14,1175184,T237
2014-07-15,1219858,T237
2014-07-16,1229507,T237
2014-07-17,1211541,T237
2014-07-18,1227515,T237
2014-07-19,1204259,T237
2014-07-20,1158637,T237
2014-07-21,1147900,T237
2014-07-22,1192551,T237
2014-07-23,1181444,T237
2014-07-24,1151592,T237
2014-07-25,1205159,T237
2014-07-26,1210612,T237
2014-07-27,1190782,T237
2014-07-28,1163191,T237
2014-07-29,1228623,T237
2014-07-30,1193955,T237
2014-07-31,1155789,T237
2014-08-01,1182664,T237
2014-08-02,1213063,T237
2014-08-03,1176711,T237
2014-08-04,1143487,T237
2014-08-05,1203359,T237
2014-08-06,1194066,T237
2014-08-07,1197997,T237
2014-08-08,1265603,T237
2014-08-09,1272775,T237
2014-08-10,1211504,T237
2014-08-11,1183025,T237
2014-08-12,1211270,T237
2014-08-13,1136020,T237
2014-08-14,1115852,T237
2014-08-15,1183788,T237
2014-08-16,1191679,T237
2014-08-17,1187682,T237
2014-08-18,1181029,T237
2014-08-19,1239745,T237
2014-08-20,1164310,T237
2012-01-01,178925,T134
2012-01-02,249927,T134
2012-01-03,251142,T134
2012-01-04,247906,T134
2012-01-05,244620,T134
2012-01-06,243004,T134
2012-01-07,220840,T134
2012-01-08,189057,T134
2012-01-09,243365,T134
2012-01-10,244091,T134
2012-01-11,245019,T134
2012-01-12,246382,T134
2012-01-13,247598,T134
2012-01-14,213944,T134
2012-01-15,191137,T134
2012-01-16,242699,T134
2012-01-17,242076,T134
2012-01-18,241524,T134
2012-01-19,241434,T134
2012-01-20,241098,T134
2012-01-21,212915,T134
2012-01-22,189582,T134
2012-01-23,235826,T134
2012-01-24,239885,T134
2012-01-25,238084,T134
2012-01-26,246231,T134
2012-01-27,236373,T134
2012-01-28,207533,T134
2012-01-29,185748,T134
2012-01-30,231714,T134
2012-01-31,233827,T134
2012-02-01,238053,T134
2012-02-02,233036,T134
2012-02-03,228011,T134
2012-02-04,207651,T134
2012-02-05,206823,T134
2012-02-06,238885,T134
2012-02-07,237591,T134
2012-02-08,229200,T134
2012-02-09,232229,T134
2012-02-10,229082,T134
2012-02-11,195565,T134
2012-02-12,178197,T134
2012-02-13,222913,T134
2012-02-14,237327,T134
2012-02-15,231743,T134
2012-02-16,223672,T134
2012-02-17,225252,T134
2012-02-18,187503,T134
2012-02-19,165745,T134
2012-02-20,219930,T134
2012-02-21,187535,T134
2012-02-22,220168,T134
2012-02-23,225065,T134
2012-02-24,224608,T134
2012-02-25,188935,T134
2012-02-26,159353,T134
2012-02-27,215733,T134
2012-02-28,224559,T134
2012-02-29,224163,T134
2012-03-01,226300,T134
2012-03-02,224818,T134
2012-03-03,195808,T134
2012-03-04,158864,T134
2012-03-05,215255,T134
2012-03-06,224963,T134
2012-03-07,224381,T134
2012-03-08,224630,T134
2012-03-09,222199,T134
2012-03-10,191252,T134
2012-03-11,154105,T134
2012-03-12,222816,T134
2012-03-13,228172,T134
2012-03-14,228127,T134
2012-03-15,254588,T134
2012-03-16,259257,T134
2012-03-17,203021,T134
2012-03-18,163260,T134
2012-03-19,227940,T134
2012-03-20,229564,T134
2012-03-21,232381,T134
2012-03-22,232943,T134
2012-03-23,233265,T134
2012-03-24,200484,T134
2012-03-25,163270,T134
2012-03-26,226262,T134
2012-03-27,227128,T134
2012-03-28,225858,T134
2012-03-29,226627,T134
2012-03-30,225904,T134
2012-03-31,191369,T134
2012-04-01,169910,T134
2012-04-02,221374,T134
2012-04-03,223903,T134
2012-04-04,220990,T134
2012-04-05,224383,T134
2012-04-06,208444,T134
2012-04-07,194462,T134
2012-04-08,160686,T134
2012-04-09,230314,T134
2012-04-10,223234,T134
2012-04-11,221014,T134
2012-04-12,220091,T134
2012-04-13,223472,T134
2012-04-14,191871,T134
2012-04-15,158344,T134
2012-04-16,221977,T134
2012-04-17,231289,T134
2012-04-18,227351,T134
2012-04-19,223681,T134
2012-04-20,229605,T134
2012-04-21,204297,T134
2012-04-22,170786,T134
2012-04-23,226263,T134
2012-04-24,222276,T134
2012-04-25,234364,T134
2012-04-26,235602,T134
2012-04-27,221561,T134
2012-04-28,202479,T134
2012-04-29,167698,T134
2012-04-30,225939,T134
2012-05-01,221343,T134
2012-05-02,238715,T134
2012-05-03,232380,T134
2012-05-04,233504,T134
2012-05-05,206434,T134
2012-05-06,171873,T134
2012-05-07,233542,T134
2012-05-08,229567,T134
2012-05-09,223793,T134
2012-05-10,224677,T134
2012-05-11,227185,T134
2012-05-12,225426,T134
2012-05-13,183639,T134
2012-05-14,231253,T134
2012-05-15,225110,T134
2012-05-16,233653,T134
2012-05-17,227554,T134
2012-05-18,229887,T134
2012-05-19,206550,T134
2012-05-20,165509,T134
2012-05-21,229543,T134
2012-05-22,222019,T134
2012-05-23,224773,T134
2012-05-24,221547,T134
2012-05-25,222343,T134
2012-05-26,205517,T134
2012-05-27,154411,T134
2012-05-28,225845,T134
2012-05-29,217578,T134
2012-05-30,217570,T134
2012-05-31,227984,T134
2012-06-01,219042,T134
2012-06-02,207643,T134
2012-06-03,175014,T134
2012-06-04,224664,T134
2012-06-05,222038,T134
2012-06-06,224474,T134
2012-06-07,243086,T134
2012-06-08,229823,T134
2012-06-09,207996,T134
2012-06-10,181465,T134
2012-06-11,224382,T134
2012-06-12,219777,T134
2012-06-13,216199,T134
2012-06-14,222990,T134
2012-06-15,222757,T134
2012-06-16,216493,T134
2012-06-17,177621,T134
2012-06-18,223726,T134
2012-06-19,221542,T134
2012-06-20,234868,T134
2012-06-21,224157,T134
2012-06-22,224754,T134
2012-06-23,207029,T134
2012-06-24,177939,T134
2012-06-25,234762,T134
2012-06-26,262632,T134
2012-06-27,234245,T134
2012-06-28,237518,T134
2012-06-29,226093,T134
2012-06-30,215369,T134
2012-07-01,170729,T134
2012-07-02,226202,T134
2012-07-03,230319,T134
2012-07-04,234337,T134
2012-07-05,233431,T134
2012-07-06,225403,T134
2012-07-07,215217,T134
2012-07-08,175733,T134
2012-07-09,227608,T134
2012-07-10,226755,T134
2012-07-11,224337,T134
2012-07-12,223668,T134
2012-07-13,231127,T134
2012-07-14,210183,T134
2012-07-15,175079,T134
2012-07-16,230610,T134
2012-07-17,227124,T134
2012-07-18,231097,T134
2012-07-19,230265,T134
2012-07-20,230325,T134
2012-07-21,220446,T134
2012-07-22,185277,T134
2012-07-23,225945,T134
2012-07-24,227200,T134
2012-07-25,224959,T134
2012-07-26,227123,T134
2012-07-27,226857,T134
2012-07-28,219030,T134
2012-07-29,172615,T134
2012-07-30,225019,T134
2012-07-31,217787,T134
2012-08-01,225295,T134
2012-08-02,221399,T134
2012-08-03,223761,T134
2012-08-04,209078,T134
2012-08-05,175348,T134
2012-08-06,222389,T134
2012-08-07,230948,T134
2012-08-08,227278,T134
2012-08-09,228220,T134
2012-08-10,230973,T134
2012-08-11,227139,T134
2012-08-12,176342,T134
2012-08-13,242732,T134
2012-08-14,237427,T134
2012-08-15,240667,T134
2012-08-16,239279,T134
2012-08-17,222507,T134
2012-08-18,225947,T134
2012-08-19,200688,T134
2012-08-20,276052,T134
2012-08-21,277164,T134
2012-08-22,278165,T134
2012-08-23,284239,T134
2012-08-24,274517,T134
2012-08-25,227500,T134
2012-08-26,175893,T134
2012-08-27,265927,T134
2012-08-28,276642,T134
2012-08-29,270223,T134
2012-08-30,267161,T134
2012-08-31,269013,T134
2012-09-01,222044,T134
2012-09-02,177500,T134
2012-09-03,265683,T134
2012-09-04,275248,T134
2012-09-05,276798,T134
2012-09-06,278203,T134
2012-09-07,277538,T134
2012-09-08,228854,T134
2012-09-09,178353,T134
2012-09-10,262416,T134
2012-09-11,282351,T134
2012-09-12,275580,T134
2012-09-13,277816,T134
2012-09-14,275011,T134
2012-09-15,227260,T134
2012-09-16,171020,T134
2012-09-17,230441,T134
2012-09-18,217328,T134
2012-09-19,221389,T134
2012-09-20,218526,T134
2012-09-21,224819,T134
2012-09-22,210955,T134
2012-09-23,179709,T134
2012-09-24,228087,T134
2012-09-25,235413,T134
2012-09-26,222527,T134
2012-09-27,221516,T134
2012-09-28,218461,T134
2012-09-29,208376,T134
2012-09-30,170823,T134
2012-10-01,223148,T134
2012-10-02,218161,T134
2012-10-03,219771,T134
2012-10-04,216357,T134
2012-10-05,220750,T134
2012-10-06,221992,T134
2012-10-07,186684,T134
2012-10-08,235516,T134
2012-10-09,223710,T134
2012-10-10,226617,T134
2012-10-11,227779,T134
2012-10-12,223811,T134
2012-10-13,200624,T134
2012-10-14,171083,T134
2012-10-15,220197,T134
2012-10-16,230333,T134
2012-10-17,236824,T134
2012-10-18,233387,T134
2012-10-19,225493,T134
2012-10-20,187991,T134
2012-10-21,170935,T134
2012-10-22,238577,T134
2012-10-23,229090,T134
2012-10-24,231949,T134
2012-10-25,229883,T134
2012-10-26,230486,T134
2012-10-27,211412,T134
2012-10-28,183347,T134
2012-10-29,232436,T134
2012-10-30,227225,T134
2012-10-31,228081,T134
2012-11-01,226355,T134
2012-11-02,243329,T134
2012-11-03,213157,T134
2012-11-04,173363,T134
2012-11-05,228766,T134
2012-11-06,224239,T134
2012-11-07,229937,T134
2012-11-08,232637,T134
2012-11-09,228197,T134
2012-11-10,208607,T134
2012-11-11,169609,T134
2012-11-12,238345,T134
2012-11-13,239550,T134
2012-11-14,234254,T134
2012-11-15,230162,T134
2012-11-16,226946,T134
2012-11-17,201416,T134
2012-11-18,173207,T134
2012-11-19,237051,T134
2012-11-20,233641,T134
2012-11-21,230212,T134
2012-11-22,226067,T134
2012-11-23,227284,T134
2012-11-24,214491,T134
2012-11-25,187568,T134
2012-11-26,231325,T134
2012-11-27,231857,T134
2012-11-28,238986,T134
2012-11-29,235670,T134
2012-11-30,232628,T134
2012-12-01,209086,T134
2012-12-02,181908,T134
2012-12-03,244482,T134
2012-12-04,229027,T134
2012-12-05,239112,T134
2012-12-06,247289,T134
2012-12-07,229168,T134
2012-12-08,201442,T134
2012-12-09,182635,T134
2012-12-10,230743,T134
2012-12-11,240808,T134
2012-12-12,237911,T134
2012-12-13,240645,T134
2012-12-14,237380,T134
2012-12-15,211529,T134
2012-12-16,192723,T134
2012-12-17,235733,T134
2012-12-18,237320,T134
2012-12-19,239533,T134
2012-12-20,229851,T134
2012-12-21,235615,T134
2012-12-22,219264,T134
2012-12-23,199333,T134
2012-12-24,208057,T134
2012-12-25,164794,T134
2012-12-26,223607,T134
2012-12-27,232963,T134
2012-12-28,229318,T134
2012-12-29,216545,T134
2012-12-30,195869,T134
2012-12-31,213285,T134
2013-01-01,169505,T134
2013-01-02,224029,T134
2013-01-03,225528,T134
2013-01-04,224550,T134
2013-01-05,199080,T134
2013-01-06,181720,T134
2013-01-07,229669,T134
2013-01-08,228973,T134
2013-01-09,233634,T134
2013-01-10,240682,T134
2013-01-11,229573,T134
2013-01-12,202436,T134
2013-01-13,179142,T134
2013-01-14,233161,T134
2013-01-15,230207,T134
2013-01-16,238476,T134
2013-01-17,237778,T134
2013-01-18,244519,T134
2013-01-19,194393,T134
2013-01-20,156720,T134
2013-01-21,231679,T134
2013-01-22,239097,T134
2013-01-23,238909,T134
2013-01-24,238256,T134
2013-01-25,242140,T134
2013-01-26,206594,T134
2013-01-27,183254,T134
2013-01-28,235608,T134
2013-01-29,235570,T134
2013-01-30,236328,T134
2013-01-31,231636,T134
2013-02-01,231613,T134
2013-02-02,198330,T134
2013-02-03,165835,T134
2013-02-04,232040,T134
2013-02-05,235465,T134
2013-02-06,232734,T134
2013-02-07,232899,T134
2013-02-08,232701,T134
2013-02-09,194790,T134
2013-02-10,167958,T134
2013-02-11,231305,T134
2013-02-12,211884,T134
2013-02-13,234784,T134
2013-02-14,231657,T134
2013-02-15,229216,T134
2013-02-16,194277,T134
2013-02-17,174915,T134
2013-02-18,231770,T134
2013-02-19,236195,T134
2013-02-20,235096,T134
2013-02-21,232095,T134
2013-02-22,235477,T134
2013-02-23,183875,T134
2013-02-24,161962,T134
2013-02-25,232341,T134
2013-02-26,230996,T134
2013-02-27,230314,T134
2013-02-28,229279,T134
2013-03-01,228094,T134
2013-03-02,186792,T134
2013-03-03,165913,T134
2013-03-04,232213,T134
2013-03-05,228370,T134
2013-03-06,235123,T134
2013-03-07,231826,T134
2013-03-08,228086,T134
2013-03-09,183332,T134
2013-03-10,159465,T134
2013-03-11,216440,T134
2013-03-12,221484,T134
2013-03-13,227586,T134
2013-03-14,237119,T134
2013-03-15,240622,T134
2013-03-16,203442,T134
2013-03-17,170990,T134
2013-03-18,238980,T134
2013-03-19,230556,T134
2013-03-20,221811,T134
2013-03-21,223920,T134
2013-03-22,220687,T134
2013-03-23,182014,T134
2013-03-24,157939,T134
2013-03-25,228509,T134
2013-03-26,229216,T134
2013-03-27,226100,T134
2013-03-28,228864,T134
2013-03-29,216059,T134
2013-03-30,200004,T134
2013-03-31,174828,T134
2013-04-01,228690,T134
2013-04-02,224010,T134
2013-04-03,226647,T134
2013-04-04,221977,T134
2013-04-05,214830,T134
2013-04-06,166747,T134
2013-04-07,164946,T134
2013-04-08,219602,T134
2013-04-09,219801,T134
2013-04-10,230721,T134
2013-04-11,226848,T134
2013-04-12,220690,T134
2013-04-13,194565,T134
2013-04-14,185749,T134
2013-04-15,226960,T134
2013-04-16,217536,T134
2013-04-17,222960,T134
2013-04-18,224598,T134
2013-04-19,223362,T134
2013-04-20,197160,T134
2013-04-21,175617,T134
2013-04-22,223012,T134
2013-04-23,225144,T134
2013-04-24,224207,T134
2013-04-25,210684,T134
2013-04-26,224930,T134
2013-04-27,189899,T134
2013-04-28,166416,T134
2013-04-29,215906,T134
2013-04-30,214482,T134
2013-05-01,197472,T134
2013-05-02,224099,T134
2013-05-03,219516,T134
2013-05-04,191904,T134
2013-05-05,168248,T134
2013-05-06,248104,T134
2013-05-07,224938,T134
2013-05-08,222580,T134
2013-05-09,218328,T134
2013-05-10,211495,T134
2013-05-11,187060,T134
2013-05-12,171179,T134
2013-05-13,214826,T134
2013-05-14,216576,T134
2013-05-15,216818,T134
2013-05-16,222372,T134
2013-05-17,217288,T134
2013-05-18,192687,T134
2013-05-19,165070,T134
2013-05-20,216503,T134
2013-05-21,219554,T134
2013-05-22,215744,T134
2013-05-23,220585,T134
2013-05-24,213020,T134
2013-05-25,183987,T134
2013-05-26,162322,T134
2013-05-27,211356,T134
2013-05-28,211107,T134
2013-05-29,216727,T134
2013-05-30,208478,T134
2013-05-31,212870,T134
2013-06-01,194963,T134
2013-06-02,175143,T134
2013-06-03,226986,T134
2013-06-04,219658,T134
2013-06-05,219324,T134
2013-06-06,226316,T134
2013-06-07,222483,T134
2013-06-08,203031,T134
2013-06-09,179300,T134
2013-06-10,213534,T134
2013-06-11,239839,T134
2013-06-12,232139,T134
2013-06-13,230229,T134
2013-06-14,227596,T134
2013-06-15,200932,T134
2013-06-16,176762,T134
2013-06-17,230266,T134
2013-06-18,228553,T134
2013-06-19,229485,T134
2013-06-20,230467,T134
2013-06-21,231695,T134
2013-06-22,191259,T134
2013-06-23,181894,T134
2013-06-24,225150,T134
2013-06-25,235195,T134
2013-06-26,233658,T134
2013-06-27,234970,T134
2013-06-28,240337,T134
2013-06-29,242798,T134
2013-06-30,209505,T134
2013-07-01,244226,T134
2013-07-02,241564,T134
2013-07-03,233642,T134
2013-07-04,245261,T134
2013-07-05,251505,T134
2013-07-06,242203,T134
2013-07-07,219041,T134
2013-07-08,260026,T134
2013-07-09,275594,T134
2013-07-10,243637,T134
2013-07-11,243226,T134
2013-07-12,238662,T134
2013-07-13,232913,T134
2013-07-14,209824,T134
2013-07-15,246277,T134
2013-07-16,247999,T134
2013-07-17,248330,T134
2013-07-18,254249,T134
2013-07-19,254350,T134
2013-07-20,228136,T134
2013-07-21,197028,T134
2013-07-22,240920,T134
2013-07-23,243020,T134
2013-07-24,240960,T134
2013-07-25,244835,T134
2013-07-26,239944,T134
2013-07-27,229921,T134
2013-07-28,204205,T134
2013-07-29,256539,T134
2013-07-30,231524,T134
2013-07-31,243274,T134
2013-08-01,240221,T134
2013-08-02,243759,T134
2013-08-03,225136,T134
2013-08-04,199238,T134
2013-08-05,244584,T134
2013-08-06,245411,T134
2013-08-07,234391,T134
2013-08-08,236401,T134
2013-08-09,244268,T134
2013-08-10,234599,T134
2013-08-11,205791,T134
2013-08-12,236978,T134
